378,20213

379,14162

380,5937649

381,3036

382,26339

383,33591

384,22450

385,16625

386,20739

387,3186

388,18036

389,16234

390,16025

391,30739

392,3276

393,16489

394,20529

395,17420

396,14597

397,3036

398,14267

399,14448

400,14072

401,14102

402,14508

403,3171

404,15588

405,23261

406,19883

407,19807

408,3652

409,18892

410,13952

411,13937

412,14793

413,3171

414,18786

415,22721

416,15904

417,15123

418,17856

419,3682

420,5237320

421,39207

422,33757

423,24853

424,3231

425,23517

426,26985

427,22856

428,22901

429,3096

430,23982

431,22616

432,19958

433,13892

434,13366

435,3066

436,13982

437,19072

438,14058

439,14147

440,3306

441,15063

442,17991

443,20288

444,17495

445,3487

446,14883

447,18892

448,14087

449,14658

450,13937

451,3036

452,14117

453,14478

454,13937

455,13937

456,3321

457,14027

458,13982

459,7643576

460,24057

461,3021

462,22751

463,24162

464,25258

465,27120

466,24793

467,3066

468,23757

469,22015

470,23742

471,23997

472,3291

473,25153

474,23817

475,20018

476,13291

477,3141

478,15243

479,15874

480,13862

481,19042

482,14012

483,3021

484,14043

485,14147

486,14027

487,13922

488,3216

489,14072

490,13952

491,13967

492,13967

493,3246

494,14448

495,13892

496,13937

497,21444

498,6673443

499,3682

500,29177

501,44718

502,44462

503,40108

504,3141

505,42631

506,31159

507,28261

508,20603

509,3051

510,19793

511,19192

512,14643

513,13051

514,23757

515,3021

516,20258

517,14057

518,15228

519,12616

520,3351

521,20093

522,15168

523,14072

524,20123

525,3246

526,19868

527,21565

528,21354

529,22255

530,13997

531,3577

532,13892

533,14958

534,15123

535,13982

536,3502

537,16279

538,6010472

539,47495

540,34477

541,3487

542,24192

543,26656

544,25123

545,20709

546,20844

547,3276

548,19928

549,17481

550,18967

551,14823

552,3081

553,14027

554,27646

555,17300

556,14087

557,3081

558,14688

559,13892

560,13952

561,15108

562,19658

563,3351

564,22615

565,16084

566,14838

567,17961

568,3276

569,15093

570,13351

571,13471

572,13742

573,3652

574,13922

575,14282

576,19478

577,6702797

578,30063

579,3351

580,30393

581,24643

582,27255

583,20544

584,3021

585,19252

586,20078

587,12946

588,13862

589,3231

590,22661

591,25228

592,20183

593,17931

594,20288

595,3126

596,18892

597,15243

598,15589

599,20874

600,3276

601,18501

602,14418

603,13967

604,18907

605,3111

606,24928

607,19072

608,18472

609,13351

610,14027

611,3021

612,14057

613,14673

614,13937

615,14252

616,3472

617,7714582

618,34508

619,36594

620,30138

621,3682

622,21970

623,22165

624,15814

625,13652

626,13967

627,3066

628,14087

629,21445

630,14027

631,14042

632,3652

633,14057

634,13967

635,18967

636,14582

637,3021

638,13937

639,16715

640,13892

641,13967

642,14147

643,3546

644,13952

645,19072

646,14117

647,14102

648,3021

649,13997

650,14087

651,15108

652,12901

653,3111

654,14057

655,14478

656,6738803

657,38126

658,38411

659,3141

660,31324

661,25123

662,23907

663,15453

664,3051

665,19177

666,14553

667,13997

668,14733

669,3021

670,13847

671,19162

672,14102

673,14042

674,13892

675,3171

676,14583

677,15904

678,14958

679,13967

680,3682

681,13937

682,15483

683,18006

684,19087

685,3667

686,18907

687,14838

688,18952

689,13922

690,14327

691,3141

692,19057

693,19057

694,14523

695,6207168

696,3021

697,42916

698,48862

699,43426

700,47556

701,3186

702,37706

703,36790

704,36970

705,35964

706,32330

707,3472

708,30994

709,25845

710,24207

711,23622

712,3141

713,24778

714,24252

715,24102

716,22375

717,3141

718,12826

719,15168

720,14162

721,14012

722,13892

723,3201

724,14628

725,13967

726,14027

727,14117

728,3111

729,13892

730,15784

731,12375

732,14388

733,3021

734,14297

735,6442002

736,37105

737,37676

738,34928

739,3321

740,35469

741,38246

742,34718

743,37300

744,3487

745,28426

746,38126

747,28276

748,17646

749,3697

750,19913

751,15363

752,18096

753,20048

754,18336

755,3021

756,14342

757,14042

758,13907

759,19928

760,3216

761,18967

762,20529

763,14883

764,13967

765,3682

766,13952

767,15003

768,15273

769,16084

770,13892

771,3261

772,15514

773,13201

774,7576084

775,43006

776,3126

777,46880

778,37105

779,30919

780,20769

781,3021

782,25874

783,30033

784,31084

785,24117

786,13982

787,3156

788,13817

789,13742

790,20408

791,12991

792,3051

793,13772

794,14252

795,19493

796,13907

797,3216

798,19072

799,14027

800,13892

801,13952

802,13982

803,3697

804,13967

805,13907

806,20243

807,12541

808,3321

809,14117

810,13907

811,14147

812,14613

813,3231

814,6606642

815,39267

816,34042

817,30574

818,22946

819,3682

820,18967

821,22916

822,13426

823,19177

824,3682

825,13997

826,13982

827,13982

828,14147

829,3111

830,15348

831,18591

832,14417

833,14508

834,13892

835,3126

836,14628

837,13937

838,14027

839,14012

840,3577

841,15078

842,12781

843,14117

844,14057

845,3141

846,13892

847,14027

848,14072

849,16505

850,13907

851,3171

852,14567

853,7747420

854,43892

855,25979

856,3231

857,54538

858,44237

859,45123

860,41655

861,3682

862,31956

863,37015

864,27135

865,25694

866,21024

867,3682

868,23982

869,28306

870,20033

871,20919

872,3021

873,17826

874,18411

875,18066

876,13952

877,3291

878,14012

879,14072

880,18877

881,14312

882,14057

883,3306

884,14373

885,13967

886,13967

887,13937

888,3697

889,13952

890,19417

891,14057

892,6552933

893,3201

894,42991

895,42556

896,43321

897,41099

898,38111

899,3111

900,37646

901,36940

902,40498

903,36234

904,3682

905,36144

906,36790

907,36159

908,36715

909,3081

910,33997

911,35664

912,30919

913,21144

914,13878

915,3652

916,13952

917,13892

918,15228

919,12721

920,3652

921,13922

922,18937

923,14012

924,14042

925,3532

926,18967

927,14027

928,14012

929,14147

930,13982

931,3321

932,5762124

933,35799

934,24913

935,20228

936,3487

937,18893

938,20483

939,20003

940,13111

941,3652

942,20003

943,18141

944,14087

945,14027

946,14102

947,3667

948,13892

949,13952

950,19913

951,21249

952,3472

953,14372

954,17375

955,14027

956,14523

957,3261

958,14072

959,13922

960,14297

961,14418

962,18982

963,3036

964,13982

965,14162

966,14027

967,13892

968,3171

969,15604

970,12886

971,6718278

972,24342

973,3472

974,21339

975,20603

976,14552

977,17030

978,23967

979,3231

980,18518

981,20213

982,20679

983,20093

984,3622

985,14898

986,14042

987,19808

988,15333

989,3111

990,12826

991,14177

992,18787

993,14117

994,21505

995,3141

996,18712

997,14057

998,14102

999,13967

1000,3081

1001,19913

1002,16189

1003,15664

1004,14297

1005,3066

1006,22090

1007,17706

1008,14012

1009,20243

1010,7782510

1011,3021

1012,41760

1013,35078

1014,25784

1015,22976

1016,3171

1017,37751

1018,31820

1019,25919

1020,18967

1021,3351

1022,17015

1023,19973

1024,17871

1025,18982

1026,19012

1027,3652

1028,15033

1029,17826

1030,19267

1031,18802

1032,3532

1033,19943

1034,14357

1035,14057

1036,13907

1037,3141

1038,13997

1039,14508

1040,18922

1041,16880

1042,13952

1043,3351

1044,14027

1045,18892

1046,13967

1047,14012

1048,3682

1049,18967

1050,6583083

1051,33847

1052,33877

1053,3096

1054,31760

1055,19913

1056,20829

1057,16339

1058,13952

1059,3111

1060,21069

1061,18817

1062,19162

1063,20559

1064,3231

1065,15484

1066,20153

1067,14042

1068,14418

1069,3021

1070,14252

1071,15934

1072,14042

1073,15003

1074,18186

1075,3517

1076,13952

1077,14057

1078,13967

1079,20604

1080,3111

1081,12841

1082,14012

1083,14102

1084,14042

1085,3051

1086,15273

1087,15078

1088,14087

1089,7788606

1090,42510

1091,3517

1092,43306

1093,42646

1094,37315

1095,38081

1096,3036

1097,38186

1098,38637

1099,37931

1100,38066

1101,3682

1102,38351

1103,38622

1104,37916

1105,38081

1106,38847

1107,3351

1108,41294

1109,38156

1110,27451

1111,14012

1112,3351

1113,14012

1114,13892

1115,14372

1116,16084

1117,3066

1118,18907

1119,14282

1120,15018

1121,22901

1122,18141

1123,3607

1124,20063

1125,17796

1126,14898

1127,14132

1128,3562

1129,6286672

1130,39868

1131,46700

1132,44102

1133,3306

1134,40438

1135,38787

1136,37345

1137,43111

1138,37871

1139,3036

1140,38772

1141,35348

1142,34057

1143,35138

1144,3351

1145,31039

1146,34177

1147,22797

1148,27856

1149,3321

1150,20063

1151,18907

1152,18892

1153,14899

1154,13892

1155,3291

1156,14403

1157,16024

1158,14222

1159,13982

1160,3126

1161,15303

1162,12450

1163,14598

1164,13832

1165,3126

1166,14012

1167,14508

1168,5928955

1169,43757

1170,37165

1171,3592

1172,38081

1173,39312

1174,36069

1175,31144

1176,3682

1177,32991

1178,30228

1179,26610

1180,25919

1181,3291

1182,24132

1183,18922

1184,18907

1185,22330

1186,13081

1187,3351

1188,14267

1189,13697

1190,13967

1191,14297

1192,3126

1193,19087

1194,13997

1195,13997

1196,14102

1197,3051

1198,19042

1199,15589

1200,17856

1201,13922

1202,13892

1203,3306

1204,14463

1205,13892

1206,15303

1207,6572648

1208,3291

1209,34298

1210,33051

1211,33021

1212,25454

1213,3021

1214,21249

1215,19538

1216,14823

1217,20934

1218,22450

1219,3036

1220,18847

1221,19943

1222,18396

1223,19027

1224,3066

1225,19132

1226,19478

1227,19327

1228,18922

1229,3472

1230,14853

1231,13952

1232,13892

1233,14838

1234,13892

1235,3216

1236,19102

1237,14012

1238,13892

1239,13967

1240,3351

1241,15078

1242,15213

1243,13967

1244,14102

1245,3066

1246,14282

1247,7655783

1248,30588

1249,32060

1250,23907

1251,3186

1252,25604

1253,20468

1254,13997

1255,13892

1256,3201

1257,14057

1258,15513

1259,19433

1260,19372

1261,3487

1262,13952

1263,17721

1264,17961

1265,14222

1266,13966

1267,3487

1268,16940

1269,13036

1270,14838

1271,14012

1272,3592

1273,13952

1274,18937

1275,14057

1276,21655

1277,3141

1278,20078

1279,12781

1280,14087

1281,13967

1282,13952

1283,3231

1284,14057

1285,20288

1286,6761071

1287,43006

1288,3156

1289,44042

1290,42571

1291,42450

1292,42240

1293,3682

1294,37480

1295,39132

1296,37165

1297,38727

1298,39057

1299,3682

1300,36219

1301,40739

1302,36009

1303,37060

1304,3667

1305,39327

1306,36550

1307,35003

1308,23847

1309,3096

1310,14252

1311,14132

1312,14973

1313,20243

1314,14267

1315,3592

1316,17901

1317,13892

1318,14237

1319,14027

1320,3126

1321,13997

1322,14793

1323,13892

1324,14132

1325,3562

1326,7413952

1327,42661

1328,46970

1329,51429

1330,42660

1331,3096

1332,38171

1333,37586

1334,36564

1335,36444

1336,3487

1337,40213

1338,39192

1339,39132

1340,36880

1341,3216

1342,38892

1343,33637

1344,27901

1345,35243

1346,22871

1347,3622

1348,12886

1349,13892

1350,13952

1351,20288

1352,3472

1353,12841

1354,13967

1355,18982

1356,14072

1357,3547

1358,13907

1359,20273

1360,12796

1361,13997

1362,14493

1363,3021

1364,14132

1365,6312408

1366,36610

1367,34012

1368,3351

1369,30378

1370,34147

1371,28952

1372,23006

1373,3231

1374,15514

1375,17901

1376,13907

1377,14267

1378,14012

1379,3096

1380,13982

1381,14733

1382,21429

1383,14042

1384,3096

1385,14162

1386,16144

1387,17390

1388,19012

1389,3081

1390,15679

1391,14162

1392,14628

1393,13877

1394,20934

1395,3351

1396,17555

1397,19073

1398,18922

1399,14898

1400,3081

1401,13997

1402,14117

1403,14297

1404,6148955

1405,3351

1406,217855

1407,26684

1408,20588

1409,28141

1410,20078

1411,3577

1412,24282

1413,24568

1414,16940

1415,17195

1416,3502

1417,20889

1418,19988

1419,12872

1420,17961

1421,3351

1422,20123

1423,19027

1424,15754

1425,14763

1426,17901

1427,3021

1428,14057

1429,14597

1430,13952

1431,23907

1432,3306

1433,14372

1434,21670

1435,16895

1436,28186

1437,3547

1438,22901

1439,20904

1440,25919

1441,18967

1442,14838

1443,3201

1444,6481822

1445,37766

1446,27841

1447,26054

1448,3637

1449,23847

1450,24027

1451,18306

1452,19297

1453,3682

1454,13892

1455,13952

1456,13982

1457,19763

1458,13937

1459,3351

1460,14027

1461,19102

1462,13937

1463,14613

1464,3021

1465,20048

1466,18096

1467,19027

1468,18997

1469,3096

1470,14117

1471,15544

1472,16114

1473,14042

1474,13681

1475,3021

1476,14823

1477,15964

1478,13952

1479,15288

1480,3081

1481,19853

1482,18952

1483,7741264

1484,36940

1485,3156

1486,45619

1487,46474

1488,36099

1489,42000

1490,37060

1491,3682

1492,41985

1493,37946

1494,36970

1495,36414

1496,3096

1497,36880

1498,36354

1499,36985

1500,36294

1501,3682

1502,36970

1503,35123

1504,18907

1505,20784

1506,13922

1507,3697

1508,13967

1509,13907

1510,13952

1511,14147

1512,3547

1513,20078

1514,12946

1515,19042

1516,13982

1517,3141

1518,14088

1519,15619

1520,18922

1521,18967

1522,6432167

1523,3081

1524,42871

1525,43021

1526,50904

1527,44012

1528,3351

1529,39132

1530,38081

1531,38291

1532,37060

1533,3096

1534,37165

1535,41159

1536,35934

1537,36865

1538,36429

1539,3472

1540,36925

1541,36129

1542,37120

1543,31520

1544,3021

1545,24853

1546,20844

1547,13937

1548,15348

1549,3112

1550,16399

1551,19072

1552,14823

1553,12961

1554,13817

1555,3291

1556,14057

1557,14042

1558,21324

1559,20213

1560,3682

1561,17976

1562,5813415

1563,47450

1564,43081

1565,3036

1566,50393

1567,40048

1568,37360

1569,41595

1570,36429

1571,3111

1572,35979

1573,36835

1574,36174

1575,36189

1576,3111

1577,36940

1578,36459

1579,29928

1580,30498

1581,3111

1582,20814

1583,12917

1584,18907

1585,14357

1586,13261

1587,3682

1588,18922

1589,14057

1590,20108

1591,12901

1592,3487

1593,13952

1594,14027

1595,19057

1596,15559

1597,3111

1598,14643

1599,13892

1600,14072

1601,6425441

1602,43336

1603,3562

1604,58246

1605,42255

1606,49057

1607,41009

1608,3291

1609,38126

1610,47961

1611,34147

1612,33787

1613,3261

1614,38156

1615,34462

1616,38081

1617,38937

1618,35258

1619,3547

1620,36474

1621,36639

1622,36459

1623,37511

1624,3141

1625,31625

1626,23516

1627,18937

1628,14027

1629,3336

1630,15168

1631,15754

1632,13952

1633,15303

1634,20108

1635,3066

1636,18637

1637,14537

1638,13997

1639,13952

1640,3291

1641,7267616

1642,37871

1643,38907

1644,36564

1645,3021

1646,35874

1647,35048

1648,34958

1649,35123

1650,34808

1651,3667

1652,33111

1653,24883

1654,21009

1655,20078

1656,3472

1657,12931

1658,13997

1659,13922

1660,14237

1661,3051

1662,13892

1663,13997

1664,13982

1665,14132

1666,14057

1667,3021

1668,14012

1669,14042

1670,14478

1671,13907

1672,3171

1673,13997

1674,14448

1675,13922

1676,13952

1677,3291

1678,14027

1679,14012

1680,6600230

1681,44763

1682,43066

1683,3682

1684,42886

1685,42045

1686,42991

1687,49973

1688,3366

1689,35273

1690,48967

1691,35694

1692,38021

1693,3351

1694,37105

1695,39117

1696,43667

1697,35048

1698,39432

1699,3051

1700,38231

1701,32616

1702,20964

1703,13201

1704,3472

1705,18952

1706,14057

1707,14042

1708,21595

1709,3291

1710,13081

1711,15964

1712,13982

1713,14147

1714,14478

1715,3351

1716,13666

1717,13982

1718,14057

1719,7418607

1720,3697

1721,31955

1722,27120

1723,20063

1724,19748

1725,3682

1726,18937

1727,28336

1728,21550

1729,24853

1730,27916

1731,3216

1732,25574

1733,23877

1734,18937

1735,13246

1736,3517

1737,13967

1738,13937

1739,14838

1740,13862

1741,3231

1742,15499

1743,18907

1744,15213

1745,17945

1746,19042

1747,3096

1748,18982

1749,14853

1750,14042

1751,14042

1752,3472

1753,19958

1754,13982

1755,14087

1756,14012

1757,3141

1758,14132

1759,6642857

1760,42916

1761,43321

1762,42571

1763,3231

1764,45604

1765,40003

1766,45303

1767,210934

1768,3246

1769,43832

1770,43712

1771,38411

1772,34447

1773,3487

1774,31985

1775,35874

1776,36940

1777,37330

1778,36550

1779,3231

1780,30559

1781,25423

1782,38096

1783,38531

1784,3021

1785,25799

1786,23411

1787,12556

1788,14132

1789,3517

1790,13952

1791,18907

1792,14057

1793,14057

1794,19012

1795,3096

1796,14042

1797,14628

1798,5561208

1799,42826

1800,3351

1801,37480

1802,34463

1803,37991

1804,33937

1805,3201

1806,37060

1807,38516

1808,35033

1809,37690

1810,15603

1811,3036

1812,14222

1813,13997

1814,15123

1815,18111

1816,3592

1817,16339

1818,14463

1819,15889

1820,18907

1821,3201

1822,14553

1823,20018

1824,13096

1825,16580

1826,18186

1827,3592

1828,19372

1829,18096

1830,14898

1831,13922

1832,3216

1833,19012

1834,14177

1835,13787

1836,14147

1837,3622

1838,6641191

1839,50333

1840,47721

1841,46760

1842,44267

1843,3547

1844,33516

1845,37495

1846,48171

1847,42946

1848,3021

1849,43802

1850,38006

1851,38922

1852,38366

1853,3126

1854,37886

1855,36489

1856,36114

1857,37150

1858,36655

1859,3186

1860,38697

1861,31790

1862,30964

1863,26069

1864,3682

1865,21129

1866,18201

1867,19102

1868,18922

1869,3111

1870,14853

1871,19703

1872,13892

1873,13952

1874,13832

1875,3291

1876,14478

1877,7242376

1878,48892

1879,42946

1880,3021

1881,57240

1882,37045

1883,34297

1884,29718

1885,3096

1886,32285

1887,31970

1888,34072

1889,32841

1890,28321

1891,3472

1892,23907

1893,23141

1894,14658

1895,13892

1896,3201

1897,14552

1898,13862

1899,13937

1900,18967

1901,3216

1902,14418

1903,13967

1904,14883

1905,12976

1906,19027

1907,3667

1908,15048

1909,12826

1910,15333

1911,13171

1912,3697

1913,21009

1914,14057

1915,14222

1916,6512092

1917,3682

1918,48036

1919,43021

1920,49072

1921,45739

1922,44537

1923,3051

1924,41880

1925,39868

1926,38021

1927,38141

1928,3667

1929,42090

1930,37796

1931,38096

1932,38787

1933,3156

1934,38111

1935,40318

1936,34778

1937,31279

1938,26940

1939,3487

1940,23937

1941,18952

1942,18952

1943,19057

1944,3592

1945,18952

1946,18937

1947,14072

1948,14117

1949,3126

1950,18892

1951,19042

1952,19042

1953,14102

1954,19027

1955,3156

1956,5696944

1957,27345

1958,19478

1959,15904

1960,3111

1961,13171

1962,19042

1963,13892

1964,13952

1965,3321

1966,14057

1967,18907

1968,13953

1969,13997

1970,14072

1971,3517

1972,18967

1973,13997

1974,14057

1975,19552

1976,3021

1977,15153

1978,15514

1979,14177

1980,20619

1981,3186

1982,18051

1983,19102

1984,18907

1985,14883

1986,13892

1987,3186

1988,14041

1989,15393

1990,12871

1991,14057

1992,3487

1993,13907

1994,14297

1995,6775590

1996,35318

1997,3486

1998,31985

1999,25919

2000,20904

2001,13832

2002,18907

2003,3201

2004,14613

2005,13832

2006,18907

2007,14447

2008,3051

2009,13832

2010,13907

2011,14297

2012,14478

2013,3036

2014,19012

2015,14192

2016,13952

2017,13982

2018,13832

2019,3261

2020,21595

2021,17886

2022,19027

2023,19042

2024,3547

2025,14883

2026,13937

2027,13922

2028,19808

2029,3021

2030,14117

2031,25559

2032,20018

2033,14297

2034,7820664

2035,3351

2036,42195

2037,43096

2038,47796

2039,42375

2040,3111

2041,37871

2042,38938

2043,38246

2044,39042

2045,3472

2046,38006

2047,38261

2048,38562

2049,46955

2050,37931

2051,3231

2052,41655

2053,38396

2054,38411

2055,38592

2056,3021

2057,33907

2058,18291

2059,19027

2060,18967

2061,3066

2062,14823

2063,14117

2064,13997

2065,14162

2066,13997

2067,3682

2068,13952

2069,15123

2070,12856

2071,14042

2072,3487

2073,14087

2074,6328519

2075,43832

2076,40018

2077,3682

2078,45318

2079,42797

2080,38817

2081,41069

2082,40754

2083,3231

2084,36880

2085,36850

2086,36805

2087,36925

2088,3231

2089,34613

2090,31865

2091,30889

2092,19372

2093,3126

2094,19237

2095,13502

2096,13892

2097,13967

2098,13997

2099,3682

2100,13907

2101,13952

2102,21189

2103,12586

2104,3216

2105,14057

2106,19012

2107,13907

2108,18952

2109,3321

2110,14057

2111,13892

2112,14102

2113,7454688

2114,33201

2115,3472

2116,34898

2117,30079

2118,28306

2119,28051

2120,3141

2121,28231

2122,15964

2123,25213

2124,12871

2125,3622

2126,14102

2127,14673

2128,13096

2129,14688

2130,18907

2131,3246

2132,14087

2133,13997

2134,13952

